0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.881784197e-14,0,4.440892099e-12,0,1.088018564e-10,0,1.740829703e-09,0,2.045474901e-08,0,1.881836909e-07,0,1.411377681e-06,0,8.871516854e-06,0,4.768440309e-05,0,0.0002225272144,0,0.0009123615792,0,0.00331767847,0,0.01078245503,0,0.03151794546,0,0.08329742729,0,0.1999138255,0,0.4373114933,0,0.8746229866,0,1.603475475,0,2.700590274,0,4.185914925,0,5.979878465,0,7.882567067,0,9.596168603,0,10.79568968,0,11.22751727,0,10.79568968,0,9.596168603,0,7.882567067,0,5.979878465,0,4.185914925,0,2.700590274,0,1.603475475,0,0.8746229866,0,0.4373114933,0,0.1999138255,0,0.08329742729,0,0.03151794546,0,0.01078245503,0,0.00331767847,0,0.0009123615792,0,0.0002225272144,0,4.768440309e-05,0,8.871516854e-06,0,1.411377681e-06,0,1.881836909e-07,0,2.045474901e-08,0,1.740829703e-09,0,1.088018564e-10,0,4.440892099e-12,0,8.881784197e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.888609052e-29,0,7.888609052e-27,0,3.904861481e-25,0,1.275588084e-23,0,3.093301103e-22,0,5.939138118e-21,0,9.403635353e-20,0,1.26277389e-18,0,1.467974647e-17,0,1.500596306e-16,0,1.365542639e-15,0,1.117262159e-14,0,8.286361012e-14,0,5.609228993e-13,0,3.48573516e-12,0,1.998488158e-11,0,1.061696834e-10,0,5.246031416e-10,0,2.419003375e-09,0,1.04399093e-08,0,4.228163268e-08,0,1.610728864e-07,0,5.78398092e-07,0,1.961523964e-06,0,6.293222719e-06,0,1.913139706e-05,0,5.51867223e-05,0,0.0001512524982,0,0.0003943368702,0,0.0009790432639,0,0.002317069058,0,0.005232091421,0,0.01128169713,0,0.02324713347,0,0.04581052773,0,0.08638556657,0,0.1559739396,0,0.2697927605,0,0.4472879976,0,0.711073227,0,1.084386671,0,1.586907324,0,2.229226955,0,3.006864264,0,3.895255979,0,4.847429663,0,5.795839814,0,6.659049999,0,7.352701041,0,7.802866411,0,7.958923739,0,7.802866411,0,7.352701041,0,6.659049999,0,5.795839814,0,4.847429663,0,3.895255979,0,3.006864264,0,2.229226955,0,1.586907324,0,1.084386671,0,0.711073227,0,0.4472879976,0,0.2697927605,0,0.1559739396,0,0.08638556657,0,0.04581052773,0,0.02324713347,0,0.01128169713,0,0.005232091421,0,0.002317069058,0,0.0009790432639,0,0.0003943368702,0,0.0001512524982,0,5.51867223e-05,0,1.913139706e-05,0,6.293222719e-06,0,1.961523964e-06,0,5.78398092e-07,0,1.610728864e-07,0,4.228163268e-08,0,1.04399093e-08,0,2.419003375e-09,0,5.246031416e-10,0,1.061696834e-10,0,1.998488158e-11,0,3.48573516e-12,0,5.609228993e-13,0,8.286361012e-14,0,1.117262159e-14,0,1.365542639e-15,0,1.500596306e-16,0,1.467974647e-17,0,1.26277389e-18,0,9.403635353e-20,0,5.939138118e-21,0,3.093301103e-22,0,1.275588084e-23,0,3.904861481e-25,0,7.888609052e-27,0,7.888609052e-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.006492322e-44,0,1.050973848e-41,0,7.829755169e-40,0,3.862679217e-38,0,1.419534612e-36,0,4.145041068e-35,0,1.001718258e-33,0,2.060677559e-32,0,3.683461137e-31,0,5.811683128e-30,0,8.19447321e-29,0,1.042932954e-27,0,1.208064005e-26,0,1.282406405e-25,0,1.254926268e-24,0,1.137799816e-23,0,9.600185951e-23,0,7.567205397e-22,0,5.591323988e-21,0,3.88449877e-20,0,2.544346695e-19,0,1.575071763e-18,0,9.235648067e-18,0,5.139838924e-17,0,2.719831431e-16,0,1.370795041e-15,0,6.590360774e-15,0,3.026684207e-14,0,1.329579134e-13,0,5.593401874e-13,0,2.256005423e-12,0,8.732924216e-12,0,3.247556193e-11,0,1.161247366e-10,0,3.996057112e-10,0,1.3244075e-09,0,4.230746181e-09,0,1.303527202e-08,0,3.876278258e-08,0,1.113187602e-07,0,3.089095596e-07,0,8.287817453e-07,0,2.150885958e-06,0,5.402225197e-06,0,1.313722946e-05,0,3.094547383e-05,0,7.063640765e-05,0,0.0001563018382,0,0.0003353976945,0,0.0006981747926,0,0.001410313081,0,0.002765319767,0,0.005264743402,0,0.009734808555,0,0.01748660055,0,0.03052206642,0,0.05177850553,0,0.08538911439,0,0.1369170282,0,0.213497739,0,0.3238049041,0,0.4777449404,0,0.6857951564,0,0.9579360915,0,1.302194374,0,1.722903326,0,2.218890647,0,2.781892752,0,3.395545565,0,4.035286034,0,4.66940241,0,5.26129849,0,5.772813621,0,6.168211815,0,6.418274456,0,6.503851449,0,6.418274456,0,6.168211815,0,5.772813621,0,5.26129849,0,4.66940241,0,4.035286034,0,3.395545565,0,2.781892752,0,2.218890647,0,1.722903326,0,1.302194374,0,0.9579360915,0,0.6857951564,0,0.4777449404,0,0.3238049041,0,0.213497739,0,0.1369170282,0,0.08538911439,0,0.05177850553,0,0.03052206642,0,0.01748660055,0,0.009734808555,0,0.005264743402,0,0.002765319767,0,0.001410313081,0,0.0006981747926,0,0.0003353976945,0,0.0001563018382,0,7.063640765e-05,0,3.094547383e-05,0,1.313722946e-05,0,5.402225197e-06,0,2.150885958e-06,0,8.287817453e-07,0,3.089095596e-07,0,1.113187602e-07,0,3.876278258e-08,0,1.303527202e-08,0,4.230746181e-09,0,1.3244075e-09,0,3.996057112e-10,0,1.161247366e-10,0,3.247556193e-11,0,8.732924216e-12,0,2.256005423e-12,0,5.593401874e-13,0,1.329579134e-13,0,3.026684207e-14,0,6.590360774e-15,0,1.370795041e-15,0,2.719831431e-16,0,5.139838924e-17,0,9.235648067e-18,0,1.575071763e-18,0,2.544346695e-19,0,3.88449877e-20,0,5.591323988e-21,0,7.567205397e-22,0,9.600185951e-23,0,1.137799816e-23,0,1.254926268e-24,0,1.282406405e-25,0,1.208064005e-26,0,1.042932954e-27,0,8.19447321e-29,0,5.811683128e-30,0,3.683461137e-31,0,2.060677559e-32,0,1.001718258e-33,0,4.145041068e-35,0,1.419534612e-36,0,3.862679217e-38,0,7.829755169e-40,0,1.050973848e-41,0,7.006492322e-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.223015278e-59,0,1.244603056e-56,0,1.23838004e-54,0,8.173308266e-53,0,4.025354321e-51,0,1.577938894e-49,0,5.128301405e-48,0,1.421272104e-46,0,3.42881895e-45,0,7.31481376e-44,0,1.397129428e-42,0,2.413223558e-41,0,3.800827103e-40,0,5.496580734e-39,0,7.341861409e-38,0,9.103908148e-37,0,1.05263938e-35,0,1.139327328e-34,0,1.158316117e-33,0,1.109544912e-32,0,1.004138146e-31,0,8.606898391e-31,0,7.002885509e-30,0,5.419624438e-29,0,3.996973023e-28,0,2.813869008e-27,0,1.893950294e-26,0,1.220545745e-25,0,7.541229067e-25,0,4.472728964e-24,0,2.549455509e-23,0,1.398088505e-22,0,7.383654918e-22,0,3.758951595e-21,0,1.846308577e-20,0,8.756777824e-20,0,4.013523169e-19,0,1.778967026e-18,0,7.630832245e-18,0,3.169730317e-17,0,1.275816453e-16,0,4.978795913e-16,0,1.884829881e-15,0,6.925653982e-15,0,2.471199262e-14,0,8.566824108e-14,0,2.886647254e-13,0,9.458376108e-13,0,3.014857384e-12,0,9.352210662e-12,0,2.82436762e-11,0,8.306963588e-11,0,2.380264566e-10,0,6.646776525e-10,0,1.809400276e-09,0,4.803135279e-09,0,1.243668956e-08,0,3.141900521e-08,0,7.746409905e-08,0,1.86439018e-07,0,4.381316924e-07,0,1.005548147e-06,0,2.25437407e-06,0,4.938152726e-06,0,1.057073318e-05,0,2.211722634e-05,0,4.523978115e-05,0,9.047956231e-05,0,0.0001769673792,0,0.0003385462907,0,0.0006335652011,0,0.00116004896,0,0.002078421053,0,0.003644354723,0,0.006254500674,0,0.01050756113,0,0.01728217291,0,0.02783103171,0,0.04388739615,0,0.06777547254,0,0.1025104022,0,0.1518672625,0,0.2203927347,0,0.31332943,0,0.4364231346,0,0.595589219,0,0.796427444,0,1.043594582,0,1.340070315,0,1.686380622,0,2.079869433,0,2.514127886,0,2.978694996,0,3.459129672,0,3.937519946,0,4.393443309,0,4.805328619,0,5.152104911,0,5.414967406,0,5.579057328,0,5.634847901,0,5.579057328,0,5.414967406,0,5.152104911,0,4.805328619,0,4.393443309,0,3.937519946,0,3.459129672,0,2.978694996,0,2.514127886,0,2.079869433,0,1.686380622,0,1.340070315,0,1.043594582,0,0.796427444,0,0.595589219,0,0.4364231346,0,0.31332943,0,0.2203927347,0,0.1518672625,0,0.1025104022,0,0.06777547254,0,0.04388739615,0,0.02783103171,0,0.01728217291,0,0.01050756113,0,0.006254500674,0,0.003644354723,0,0.002078421053,0,0.00116004896,0,0.0006335652011,0,0.0003385462907,0,0.0001769673792,0,9.047956231e-05,0,4.523978115e-05,0,2.211722634e-05,0,1.057073318e-05,0,4.938152726e-06,0,2.25437407e-06,0,1.005548147e-06,0,4.381316924e-07,0,1.86439018e-07,0,7.746409905e-08,0,3.141900521e-08,0,1.243668956e-08,0,4.803135279e-09,0,1.809400276e-09,0,6.646776525e-10,0,2.380264566e-10,0,8.306963588e-11,0,2.82436762e-11,0,9.352210662e-12,0,3.014857384e-12,0,9.458376108e-13,0,2.886647254e-13,0,8.566824108e-14,0,2.471199262e-14,0,6.925653982e-15,0,1.884829881e-15,0,4.978795913e-16,0,1.275816453e-16,0,3.169730317e-17,0,7.630832245e-18,0,1.778967026e-18,0,4.013523169e-19,0,8.756777824e-20,0,1.846308577e-20,0,3.758951595e-21,0,7.383654918e-22,0,1.398088505e-22,0,2.549455509e-23,0,4.472728964e-24,0,7.541229067e-25,0,1.220545745e-25,0,1.893950294e-26,0,2.813869008e-27,0,3.996973023e-28,0,5.419624438e-29,0,7.002885509e-30,0,8.606898391e-31,0,1.004138146e-31,0,1.109544912e-32,0,1.158316117e-33,0,1.139327328e-34,0,1.05263938e-35,0,9.103908148e-37,0,7.341861409e-38,0,5.496580734e-39,0,3.800827103e-40,0,2.413223558e-41,0,1.397129428e-42,0,7.31481376e-44,0,3.42881895e-45,0,1.421272104e-46,0,5.128301405e-48,0,1.577938894e-49,0,4.025354321e-51,0,8.173308266e-53,0,1.23838004e-54,0,1.244603056e-56,0,6.223015278e-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,0,0,1.381786969e-71,0,1.720324776e-69,0,1.422135148e-67,0,8.781684541e-66,0,4.320588794e-64,0,1.764240424e-62,0,6.14963805e-61,0,1.867952558e-59,0,5.022716878e-58,0,1.210474767e-56,0,2.641035856e-55,0,5.260063081e-54,0,9.62996164e-53,0,1.630214935e-51,0,2.564871497e-50,0,3.767155012e-49,0,5.185378075e-48,0,6.712183841e-47,0,8.195929743e-46,0,9.466298853e-45,0,1.036785113e-43,0,1.079199049e-42,0,1.069814709e-41,0,1.011866413e-40,0,9.14727237e-40,0,7.915908782e-39,0,6.567272471e-38,0,5.230363432e-37,0,4.003933386e-36,0,2.949564261e-35,0,2.093239153e-34,0,1.432560545e-33,0,9.463581784e-33,0,6.039991903e-32,0,3.72753786e-31,0,2.226168444e-30,0,1.287567695e-29,0,7.217155763e-29,0,3.923171851e-28,0,2.069473151e-27,0,1.059974053e-26,0,5.274632788e-26,0,2.551450279e-25,0,1.200341381e-24,0,5.494896101e-24,0,2.448812393e-23,0,1.062888783e-22,0,4.495133812e-22,0,1.85309598e-21,0,7.449445839e-21,0,2.921351309e-20,0,1.117978674e-19,0,4.176599575e-19,0,1.523685401e-18,0,5.4298607e-18,0,1.890755065e-17,0,6.43520145e-17,0,2.141368758e-16,0,6.968522061e-16,0,2.218312856e-15,0,6.90949906e-15,0,2.106282778e-14,0,6.285415274e-14,0,1.836519775e-13,0,5.255271973e-13,0,1.473068659e-12,0,4.045442287e-12,0,1.08869991e-11,0,2.87164324e-11,0,7.425248949e-11,0,1.88245748e-10,0,4.679998457e-10,0,1.141150309e-09,0,2.729508171e-09,0,6.405245841e-09,0,1.474892135e-08,0,3.332873135e-08,0,7.392141697e-08,0,1.609428319e-07,0,3.440153032e-07,0,7.220074264e-07,0,1.488039696e-06,0,3.01193577e-06,0,5.988015162e-06,0,1.169424137e-05,0,2.243662589e-05,0,4.229432927e-05,0,7.834063262e-05,0,0.000142597556,0,0.0002550911835,0,0.000448511971,0,0.0007751456891,0,0.001316914181,0,0.002199526878,0,0.003611854662,0,0.00583164034,0,0.00925848054,0,0.01445456656,0,0.02219286986,0,0.0335112335,0,0.04976915866,0,0.07270200627,0,0.1044650187,0,0.1476572861,0,0.2053139406,0,0.2808539754,0,0.3779717052,0,0.5004625356,0,0.6519787161,0,0.8357181725,0,1.054058956,0,1.308162455,0,1.597578927,0,1.919897482,0,2.270487457,0,2.642377644,0,3.026312858,0,3.411013645,0,3.783645387,0,4.130479548,0,4.437705299,0,4.692327735,0,4.883072765,0,5.001211622,0,5.041221315,0,5.001211622,0,4.883072765,0,4.692327735,0,4.437705299,0,4.130479548,0,3.783645387,0,3.411013645,0,3.026312858,0,2.642377644,0,2.270487457,0,1.919897482,0,1.597578927,0,1.308162455,0,1.054058956,0,0.8357181725,0,0.6519787161,0,0.5004625356,0,0.3779717052,0,0.2808539754,0,0.2053139406,0,0.1476572861,0,0.1044650187,0,0.07270200627,0,0.04976915866,0,0.0335112335,0,0.02219286986,0,0.01445456656,0,0.00925848054,0,0.00583164034,0,0.003611854662,0,0.002199526878,0,0.001316914181,0,0.0007751456891,0,0.000448511971,0,0.0002550911835,0,0.000142597556,0,7.834063262e-05,0,4.229432927e-05,0,2.243662589e-05,0,1.169424137e-05,0,5.988015162e-06,0,3.01193577e-06,0,1.488039696e-06,0,7.220074264e-07,0,3.440153032e-07,0,1.609428319e-07,0,7.392141697e-08,0,3.332873135e-08,0,1.474892135e-08,0,6.405245841e-09,0,2.729508171e-09,0,1.141150309e-09,0,4.679998457e-10,0,1.88245748e-10,0,7.425248949e-11,0,2.87164324e-11,0,1.08869991e-11,0,4.045442287e-12,0,1.473068659e-12,0,5.255271973e-13,0,1.836519775e-13,0,6.285415274e-14,0,2.106282778e-14,0,6.90949906e-15,0,2.218312856e-15,0,6.968522061e-16,0,2.141368758e-16,0,6.43520145e-17,0,1.890755065e-17,0,5.4298607e-18,0,1.523685401e-18,0,4.176599575e-19,0,1.117978674e-19,0,2.921351309e-20,0,7.449445839e-21,0,1.85309598e-21,0,4.495133812e-22,0,1.062888783e-22,0,2.448812393e-23,0,5.494896101e-24,0,1.200341381e-24,0,2.551450279e-25,0,5.274632788e-26,0,1.059974053e-26,0,2.069473151e-27,0,3.923171851e-28,0,7.217155763e-29,0,1.287567695e-29,0,2.226168444e-30,0,3.72753786e-31,0,6.039991903e-32,0,9.463581784e-33,0,1.432560545e-33,0,2.093239153e-34,0,2.949564261e-35,0,4.003933386e-36,0,5.230363432e-37,0,6.567272471e-38,0,7.915908782e-39,0,9.14727237e-40,0,1.011866413e-40,0,1.069814709e-41,0,1.079199049e-42,0,1.036785113e-43,0,9.466298853e-45,0,8.195929743e-46,0,6.712183841e-47,0,5.185378075e-48,0,3.767155012e-49,0,2.564871497e-50,0,1.630214935e-51,0,9.62996164e-53,0,5.260063081e-54,0,2.641035856e-55,0,1.210474767e-56,0,5.022716878e-58,0,1.867952558e-59,0,6.14963805e-61,0,1.764240424e-62,0,4.320588794e-64,0,8.781684541e-66,0,1.422135148e-67,0,1.720324776e-69,0,1.376259821e-71,0
300,0,0,1.005510418e-51,0,1.029145761e-50,0,1.003489866e-49,0,9.412048675e-49,0,8.502217347e-48,0,7.405157044e-47,0,6.22496014e-46,0,5.055422175e-45,0,3.969993296e-44,0,3.017194905e-43,0,2.220990694e-42,0,1.584706873e-41,0,1.096783968e-40,0,7.36813845e-40,0,4.807710338e-39,0,3.048791922e-38,0,1.880088352e-37,0,1.128053011e-36,0,6.588855088e-36,0,3.74832645e-35,0,2.077876619e-34,0,1.122937577e-33,0,5.918816812e-33,0,3.043962932e-32,0,1.528069392e-31,0,7.490536235e-31,0,3.586814466e-30,0,1.678358467e-29,0,7.676935952e-29,0,3.43368408e-28,0,1.502236785e-27,0,6.430627642e-27,0,2.694211236e-26,0,1.105083253e-25,0,4.438751065e-25,0,1.746393862e-24,0,6.732066661e-24,0,2.543225183e-23,0,9.417880755e-23,0,3.419415167e-22,0,1.217519037e-21,0,4.252230665e-21,0,1.457014331e-20,0,4.898946736e-20,0,1.616652423e-19,0,5.23704306e-19,0,1.66567064e-18,0,5.202368574e-18,0,1.595861711e-17,0,4.808863289e-17,0,1.423676632e-16,0,4.141604747e-16,0,1.184074178e-15,0,3.327398322e-15,0,9.191937864e-15,0,2.496575716e-14,0,6.667683925e-14,0,1.7512712e-13,0,4.524117266e-13,0,1.149658035e-12,0,2.874145086e-12,0,7.06973619e-12,0,1.71119751e-11,0,4.076110922e-11,0,9.556215605e-11,0,2.205280524e-10,0,5.00982206e-10,0,1.120476332e-09,0,2.467431922e-09,0,5.350431326e-09,0,1.142540023e-08,0,2.402867677e-08,0,4.977368759e-08,0,1.015584333e-07,0,2.041324509e-07,0,4.04222675e-07,0,7.886305129e-07,0,1.51600817e-06,0,2.871669323e-06,0,5.360449403e-06,0,9.86120409e-06,0,1.787919246e-05,0,3.195077912e-05,0,5.628027148e-05,0,9.772301684e-05,0,0.0001672736324,0,0.0002822742547,0,0.0004696244238,0,0.0007703488355,0,0.001245955508,0,0.001987084215,0,0.003124987142,0,0.004846378364,0,0.007412108086,0,0.0111799297,0,0.01663130038,0,0.02440166203,0,0.03531297431,0,0.05040642301,0,0.0709722436,0,0.09857256056,0,0.1350521696,0,0.182531448,0,0.2433752639,0,0.320132078,0,0.4154385744,0,0.5318872658,0,0.6718575989,0,0.8373150672,0,1.029587416,0,1.249131791,0,1.49531105,0,1.766200733,0,2.058449775,0,2.367217241,0,2.686203961,0,3.007791759,0,3.323294391,0,3.623314024,0,3.898186122,0,4.138485267,0,4.335555994,0,4.48202748,0,4.572269644,0,4.602751442,0,4.572269644,0,4.48202748,0,4.335555994,0,4.138485267,0,3.898186122,0,3.623314024,0,3.323294391,0,3.007791759,0,2.686203961,0,2.367217241,0,2.058449775,0,1.766200733,0,1.49531105,0,1.249131791,0,1.029587416,0,0.8373150672,0,0.6718575989,0,0.5318872658,0,0.4154385744,0,0.320132078,0,0.2433752639,0,0.182531448,0,0.1350521696,0,0.09857256056,0,0.0709722436,0,0.05040642301,0,0.03531297431,0,0.02440166203,0,0.01663130038,0,0.0111799297,0,0.007412108086,0,0.004846378364,0,0.003124987142,0,0.001987084215,0,0.001245955508,0,0.0007703488355,0,0.0004696244238,0,0.0002822742547,0,0.0001672736324,0,9.772301684e-05,0,5.628027148e-05,0,3.195077912e-05,0,1.787919246e-05,0,9.86120409e-06,0,5.360449403e-06,0,2.871669323e-06,0,1.51600817e-06,0,7.886305129e-07,0,4.04222675e-07,0,2.041324509e-07,0,1.015584333e-07,0,4.977368759e-08,0,2.402867677e-08,0,1.142540023e-08,0,5.350431326e-09,0,2.467431922e-09,0,1.120476332e-09,0,5.00982206e-10,0,2.205280524e-10,0,9.556215605e-11,0,4.076110922e-11,0,1.71119751e-11,0,7.06973619e-12,0,2.874145086e-12,0,1.149658035e-12,0,4.524117266e-13,0,1.7512712e-13,0,6.667683925e-14,0,2.496575716e-14,0,9.191937864e-15,0,3.327398322e-15,0,1.184074178e-15,0,4.141604747e-16,0,1.423676632e-16,0,4.808863289e-17,0,1.595861711e-17,0,5.202368574e-18,0,1.66567064e-18,0,5.23704306e-19,0,1.616652423e-19,0,4.898946736e-20,0,1.457014331e-20,0,4.252230665e-21,0,1.217519037e-21,0,3.419415167e-22,0,9.417880755e-23,0,2.543225183e-23,0,6.732066661e-24,0,1.746393862e-24,0,4.438751065e-25,0,1.105083253e-25,0,2.694211236e-26,0,6.430627642e-27,0,1.502236785e-27,0,3.43368408e-28,0,7.676935952e-29,0,1.678358467e-29,0,3.586814466e-30,0,7.490536235e-31,0,1.528069392e-31,0,3.043962932e-32,0,5.918816812e-33,0,1.122937577e-33,0,2.077876619e-34,0,3.74832645e-35,0,6.588855088e-36,0,1.128053011e-36,0,1.880088352e-37,0,3.048791922e-38,0,4.807710338e-39,0,7.36813845e-40,0,1.096783968e-40,0,1.584706873e-41,0,2.220990694e-42,0,3.017194905e-43,0,3.969993296e-44,0,5.055422175e-45,0,6.22496014e-46,0,7.405157044e-47,0,8.502217342e-48,0,9.412048101e-49,0,1.003482964e-49,0,1.028352467e-50,0,9.183082786e-52,0
